genes,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,PCA_40,PCA_41,PCA_42,PCA_43,PCA_44,PCA_45,PCA_46,PCA_47,PCA_48,PCA_49
GNB1L,0.006958581497945008,0.05581710273708214,0.026319844621123537,-0.0018295500408787285,-0.005171859344039923,0.025771265723945037,-0.002107906022866569,0.020325023451838616,0.025938241825036918,-0.0009976321089923193,-0.040593547744511814,-0.02251157418250252,0.015949814288149296,0.012099725462846543,-0.0020175539343848105,0.023209864002536787,-0.029750549524549745,0.011065453186143319,-0.012269778802401423,-0.036589437908664424,0.000991468040794599,0.005910421783385419,0.012143907923260032,0.015810812073550885,-0.00394346848631777,-0.012265070242920548,0.005939051781442356,0.018356794916636422,0.014947868635810487,0.0030865641487968012,0.007717460877204178,-0.0013824726759836697,-0.013723961852991502,0.02643091837054321,-0.03581153643185022,0.0028456649026263638,0.017997231461455092,-0.007436141430914464,0.018591069897823734,-0.016183071488552293,0.002827914960239615,-0.011576687324246349,0.01173051024783304,0.011405923880865258,-0.013955663415893483,-0.020217976804963678,0.011457921678007476,0.009754554920168404,-0.01590087645543015,-0.005903898313784386
DDX28,-0.011058453538821436,0.030478947319308353,-0.010799911815187763,-0.039842883623289325,0.018423230858668115,-0.010404794478969538,0.014141339059070817,0.0008397468163360613,-0.0009330392755263589,0.0024111722833453004,-0.012285703875604886,0.008955245400981636,0.0231413017782545,0.0030935957985773065,-0.0010087888662511384,0.007308682707972604,0.011357646205236348,0.026996112293424877,-0.006144852924203287,-0.008685888527922018,-0.014007428597696945,0.004318482345380924,0.002423003387368476,0.0022341897312110736,-0.0029880700454793874,0.0021371720318972775,0.016133622183235115,0.006693919520188393,-0.010718023045271282,-0.007470084940200741,0.007753794552966757,0.0047382172804057016,-0.01663325523277238,0.01800628972858094,0.0008437397048725638,-0.014120727741387085,-0.00028240326552919415,0.002847247078089187,-0.0023868723911139255,-0.0016887957537442594,0.006375694859923793,-0.00014226427572080054,-0.0072343021802233525,0.01946470980460075,0.02361741861414573,0.0070428909728282325,-0.004704088023768309,0.006058935147283655,0.007072640629617852,0.013056207387540595
VPS16,0.016894340774253683,0.019787267212920626,-0.010060009878701898,0.023256839184323978,-0.00854600681460874,-0.012669484514416721,0.008514114862705865,-0.0033296542954416044,-0.009642748694452273,-0.016403355083905485,-0.016881140910996333,0.017842285843271653,0.024246847187824647,-0.009004384526354681,0.01761887972504838,-0.006472798367223613,-0.016689134391136548,0.010652941934343803,0.00309475422813908,-0.005125206857726569,0.01534407375311787,0.02103587076961781,0.018820921659686365,0.005761478697819533,0.01711521158283335,0.004381466590614178,0.0073444618082562155,-0.02257479358024448,0.00959202556406506,-0.0167332971495717,0.005103087982359349,0.0069474150700939595,0.013251254892449833,0.02056631266876247,-0.02484442963633606,-0.009517848352698425,-0.0019328293497558535,0.015198279978190692,0.024728172623374244,0.015531539604988622,-0.018358824553443148,-0.025068288925343952,0.022953532315812333,-0.001070965740782334,-0.03932274782189572,-0.01621158945343202,-0.020103657188849405,0.013162711056630796,-0.022214381840142173,-0.01149179290922568
CCDC32,0.0006687135016358258,0.011510027991904455,-0.014634105398641378,0.011416229537153474,0.001946776339059361,4.095087077574479e-05,-0.004276834345942697,0.004018849514625004,-0.014131587984888403,-0.011798184744424957,0.006680327947885619,0.0007790598985241863,0.007860652996576038,0.003015606224815139,0.010291948941781816,-0.007964035027604243,0.007111017887248846,0.003637901989666388,-0.026061412375679056,0.009351984546913604,0.011553120286887862,-0.008620543146742519,0.004322173002896844,-0.008246373191221667,-0.004324603775169037,0.014924989846179734,-0.01456430025738352,-0.011495813795271372,-0.01740410991653821,0.0033199039496962586,0.0005919978168684232,0.0009023926988288975,0.0049718820324724956,-0.009879672960434705,0.0016496594831654267,-0.01133092807527388,0.001369950507518369,0.006697888678548034,-0.007374365084645619,0.004238538717353657,0.0009602479922732884,-0.008290526885835509,0.004056681431447634,-0.0020538785605890963,-0.018453876127984506,0.009193140051667475,-0.009783831790569535,-0.005698844149978255,-0.011643879051753944,0.0016979570966931049
VKORC1L1,-0.0005575770791722318,0.0059285973535151745,0.006266544026254159,-0.001969865381584957,-0.0015171667377874207,-0.018570693574603933,0.0031208268950371383,0.011613573399042974,-0.01109274300053318,-0.002501540743072003,-0.0037677810890226543,0.008919996515074411,-0.0020021425995666517,0.00105225642859934,0.0027949644488320844,-0.0075426428172758655,-0.016219888526977463,-0.014774920580257558,0.007344890962363809,-0.006042356487913888,0.0008951479642975969,0.011381448767081944,0.009538896350473527,-0.02215911185017153,0.006659064722956734,0.015826699562832485,-0.013720768021253297,-0.017754367779973957,-0.01683124606697294,-0.014454364638501986,-0.022400359513264047,-0.021212874091476642,0.015299254662892215,0.022299102271162295,0.005968801379987142,0.012317436765201261,0.015054165148601611,-0.003150710030302829,0.009373648629591972,-0.0020425768551301095,0.0031694241199378918,-0.0002991407818114339,-0.011832917162218945,8.703957195179005e-05,-0.01521346946784526,0.016684151828740168,-0.0029580515433170304,0.0064372536994405875,-0.011104683631738393,-0.003107680335357263
FURIN,-0.0030371472058370753,0.01065583122126671,-0.008756664993365247,0.01799919167324118,-0.036262874172605535,-0.0024217162846385033,-0.004809523259908808,0.021345715282759678,0.0508862017422394,0.02444685221756394,-0.07234146796329025,0.006238964853193566,-0.023841785203691228,-0.007899651011027528,-0.0001531910994175055,0.03852908239256883,-0.018618087490872584,-0.03805163815100278,0.002953118052115711,0.010446321040413225,-0.008667304965010251,0.018878739226435536,0.0053869133959272165,-0.07089328989656929,0.02919597972940782,-0.015530689407286491,-0.0005463963233211423,-0.06034203950527373,0.054072790229555044,-0.055623264668084225,0.005585195272457044,-0.037962759633033374,-0.014866681409027686,-0.0007553444483320168,-0.018354531131700307,0.009197792494126802,-0.030221280529192054,0.000858106337468703,-0.04889172627839028,-0.022924829797891424,-0.03287367054395647,0.00651541470111372,-0.009055986171229066,0.007641894294303768,0.02490339259553314,-0.013178281441062482,-0.010159220525935677,0.011588717135760127,0.007335769831775665,-0.0024862016077481434
EBF1,-0.008196362853273596,0.018938612706700556,-0.020588493598436796,0.014535686779322956,-0.0402435947916749,0.0041261035513195325,0.018933308006211146,-0.009196927330221713,-0.001868315396644671,-0.027766114814643368,0.006237227620902787,0.027650606728443602,0.011167790840865098,-0.003577551660960418,-0.0001477781120491027,-0.01147987445983111,-0.0064777224078223184,0.012866991235938176,0.0007871178663800085,0.024190143308232496,-0.002980461629187433,0.0036880208738526046,-0.04418123290884699,0.037128197989913576,-0.004568818439039772,0.010618436919525043,0.016167308631129283,-0.004559322599437608,-0.04296201140193092,0.016033561792226668,-0.009610704961829962,-0.016970657269963507,-0.002137763259151777,-0.011563143581248226,0.0009266259247503957,-0.02728472082521376,0.04281693126007684,-0.019489454404504874,-0.03493889789240969,0.022779157364352178,0.04048737525725858,-0.01868948167066793,-0.017693601538027858,0.0016561080346390188,-0.029914251791753284,0.045807230648690994,0.003553301423801659,0.000525854117023773,-0.018010961304961156,0.0007995065299419655
ANKRD52,-0.006453937788306329,0.0073828710358322894,0.0046134918190528776,0.005739992699591873,0.003116277872289711,-0.003665543783753331,2.8263410840234066e-05,-0.0021312963676421263,-0.011361329314162939,-0.008558120800119116,-0.005948132095666871,0.002646812138125007,-0.02065448226153524,-0.013922001243071306,0.0020082268470845784,0.014673574696692487,-0.02262308689445886,0.008948481749366046,-0.00387924551419753,0.012830873363043147,-0.0007089772425294105,-0.009007269051907048,0.004574548612735729,0.008684213172099008,0.0003342495835189768,0.005427365886948364,-0.02197465769301339,0.006786962934849943,0.012741867745015093,-0.021758869768110655,-0.005469408618557987,0.016447774624946433,-0.006767322939711179,0.014348598779313076,-0.010653294345533585,-0.008805231545202097,-0.00394507717591302,-0.013651179844704046,0.0067614867143086736,-0.008492329223854997,-0.013605660804970237,0.026224133380707504,0.007389108358614424,-0.008506192833503887,-0.011039986588563117,0.009830162484310581,-0.018332973144370344,0.007917054716587506,0.008514018414594334,-0.003045331416674774
YEATS2,0.012849915136355852,0.007541943290519476,0.012119716615536024,-0.01135698370129823,-0.014368498299391288,0.010099687451557902,-0.0038918525919109537,-0.04330393446851995,-0.005640355165348975,-0.0028976381557706122,-0.018089807945243386,-0.0238506241432308,0.004896180216166057,0.02474398735824084,-0.008137620894700506,0.009255078714270452,-0.009408347090005672,-0.0032054477342828708,-0.02157811486420443,0.0017830537899069284,-0.015291204670366642,-0.03135970401348593,0.011627334890028963,0.02862216057218967,0.02238259400386147,0.005926952699000486,0.004286538470706291,-0.00963925636804042,0.003050664444362449,-0.02014402551369227,0.04125668103523607,0.0023410533849220565,-0.013140360599230069,0.03161903690687067,0.0077684184925316865,-0.0061878859435644164,0.0026176975522424948,-0.010416634671289832,-0.0004669926693347534,0.0053862825044049805,-0.00012781288328998468,0.009870780823888954,-0.013738240827362766,0.0038104319889041114,0.0008631617881083377,0.0027866422651497105,-0.004339213769627993,0.004892848860559255,-0.01640933406064449,-0.00029427345890184535
ATP6V1G1,0.004267458842535607,0.004957785940826847,-0.026380865211101105,0.08022329632614383,0.05342777721899964,-0.031640642305230914,0.03121057632485405,-0.028450285651389646,-0.01766897518776616,-0.010404792123297184,0.031724531715703656,0.007521692340112088,0.03710367255101211,-0.024572997588043745,0.06473566249805464,0.00239617323660143,0.01618787492380165,0.03413221787567957,0.02480906095190725,0.007642896721787721,0.008508669975926596,0.03709361023652747,0.030724854481336616,0.012989924814789708,0.03400233233593766,-0.017188375395138195,-0.04329942767140298,0.008846640270742648,0.011581682009463943,0.03126140205873584,0.022107366086838887,0.003549639464471781,-0.0032109445564047264,0.002018551952268262,0.0008090732560796415,-0.04260823074811442,-0.025367550738490598,0.002018223559120209,-0.0062421523552259085,-0.002797097289242465,-0.015935472105762724,-0.04577318326764005,-0.03692917291454122,-0.004907105704380204,-0.02260875751734384,-0.0033264951492261814,0.0008504541968029092,0.020074221969694033,0.008194018156072704,0.009984639687177242
RPP38,0.007608238626200389,0.02923498511052459,0.026886172736847215,-0.0025547522475666234,-0.001900372038051832,0.009028607204271236,-0.015982924502324834,0.004170771636655576,-0.013839810620631977,0.031279107167510055,0.0071984428746577934,0.032030022961110974,-0.007118431481922571,-0.010654384153248295,-0.005775444699604833,-0.011853684723027896,-0.01143028853379546,0.01252499090701624,0.011704179610322163,-0.004025434234019524,0.0016432152397175305,-0.01063147614524405,-0.016733438269580344,0.004510249320529532,-0.00851323142960871,-0.001684314131448844,0.006095508982454388,-0.01823589685960232,0.014589131885929888,0.010487730075573475,0.0035650875977724645,-0.006534824050797989,-0.02001816493288178,-0.0006035502718999132,-0.02137663822554068,0.005525290801124657,-0.0022330632473853353,0.025073964020726414,0.0045090136312190615,0.0010613751756587183,-0.0045746299873695015,-0.015276151400406439,0.01684379778664135,-0.01424945108047447,-0.0023793604015615063,6.474415898537138e-05,1.2080595455361914e-05,-0.0016727481809763391,-0.007362407196981656,0.00723675088302804
ROCK2,-0.011490090218884749,0.008463868545007651,-0.01895895084516632,-0.0005523164312943353,-0.0227844670129352,0.005580738358978842,-0.0022603976266147873,-0.002127510486322409,-0.0070386747235683415,0.004433005868203913,0.01093858034660227,0.005259846845639832,-0.024876505673991117,0.01493954288859813,-0.0025768889241899236,0.0030818790183938243,-0.003278640531824557,-0.01472882917669079,0.011603505155469632,-0.008441634396828095,0.011915096290075762,0.004885596087441633,-0.008567852732623529,-0.018594825444617977,-0.0120558948039809,-0.017366704645287633,0.0006158343684985888,-0.023885255399662096,0.023277457946543862,-0.009844626333854231,-0.010139461069458948,0.0066653978549369745,0.00895634165453118,0.02397919057464148,0.0024825123970171332,0.015324404569381597,-0.003256833618746529,-0.03540613062236511,0.013748324411360575,0.012619504154456083,0.006266641966090672,0.004651163887611193,-0.011880035132178982,0.046238459934494124,0.008562839564773037,-0.031897616820657095,0.013248434455174563,-0.007923021853971942,0.010709732946350803,-0.01824704126646482
PGP,-0.004635171804724199,0.008106184742418941,-0.008196048217583702,0.006671430426134019,-0.0018359742988862757,0.010173191288672017,0.020667636647529568,0.010258351948886342,0.010156535501366842,0.039106855679644524,0.0002385433086627983,-0.02917333238506398,0.004532444983061592,0.016822791278383653,-0.024763160195974746,0.009758976856694579,-0.0013135343861316112,0.005212764049560809,-0.013582296308475354,-0.0318592511943256,-0.023685134408008127,-0.026651912697176487,-0.005913744612083785,0.006226683564691137,0.014666518706214016,-0.0006350147601862868,0.003259291951793036,0.01158141280599698,-0.001123909804413527,-0.033170718460386016,-0.009783121076551788,0.006891648985552724,-0.023043077997877214,-0.018710251746336004,0.038621054065975886,0.014527343072134878,0.014233519206976233,0.014632513643185702,0.006925821138936215,0.00817446563289925,0.016158788655209193,-0.009508266847737583,-0.015742387026606117,0.0002352408521348097,-0.009630529925682172,0.030013174448424124,0.0020501076448857687,-0.03399054702514793,-0.013478944133184149,-0.017672638410478086
MKLN1,-0.001766306158422969,-0.0025463961447127225,-0.0008161108661212534,0.005172812738653792,0.006952678844981801,0.0019047396235544044,0.00019255696109133228,0.0033147873845531563,-0.014644532999824857,0.0050439132512014,-0.00025314680818241215,-0.011094329188117555,-0.002977625309748083,-0.008637131994173838,-0.009769225186753477,-0.007500847874215436,-0.006173845681322898,0.0010496525787111579,-0.024888701376146953,0.005496964713134794,0.002640830532354175,-0.0005459179605830168,0.012344659231396136,-0.019892099950205487,-0.007415227304698767,-0.00593435972183017,0.016419653507923012,0.008897306107066,0.02022580880914775,-0.013707831860255211,-0.0006010558137062744,0.003288518357100279,0.009198979905215853,0.0058930522419064855,0.007055388372809713,-0.007492012134987905,-0.0011832243904837576,-0.0020682292983938435,-0.006877859284176796,-0.011791878360536582,0.013145517761319682,0.018188293390690054,0.012535275396176989,0.0043656558148302185,0.001734661081785371,0.002808202325687978,-0.006129922051625374,0.008495421767841065,-0.0008367660510509702,-0.005996261856098656
