0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
-0.0061657038,0.03023204,0.043391928,0.102782026,0.02211882,0.028216612,0.02394538,-0.06934243,0.0041275006,-0.051148534,-0.049775857,0.05515715,-0.07026166,-0.013851511,0.00922961,0.0062284255,-0.03838977,-0.06532313,-0.055609424,0.098092094,0.053860765,0.042407334,-0.061752234,-0.0609356,-0.079838574,-0.055625584,0.07314098,-0.0377951,0.011246162,0.02710954,0.034747448,-0.015008848,-0.015150448,-0.017653141,-0.013348121,0.007049843,-0.022290027,0.0016813993,0.0012742594,0.0290415,-0.03884983,0.015347389,0.008224865,0.02104547,0.0659426,0.011388215,-0.05936857,-0.0055502583,0.06445708
0.08072385,-0.04882912,0.009267417,0.003485029,0.01752813,-0.023906378,-0.05863765,0.0076118913,-0.07405262,-0.0633175,0.02887861,-0.04234885,-0.014071036,0.021159653,-0.07212433,-0.023653321,0.037297785,-0.07737424,0.03369128,-0.05161479,0.019479292,0.03454856,0.059559576,0.02213247,0.07213172,-0.09808596,-0.024690442,-0.042430446,-0.045654684,-0.013203346,-0.13904774,0.002060175,-0.017196596,0.020692628,0.03564385,-0.062010504,0.02049254,0.0037053379,-0.02750702,-0.027004113,-0.078839704,0.02122731,-0.05848532,-0.043787565,0.016612753,-0.08669852,0.010194354,0.030253509,-0.061990544
-0.08646244,0.036670983,0.034487333,-0.00059150736,0.028910056,-0.02119308,-0.044899616,0.034300696,-0.066736184,-0.032760546,-0.009765722,0.004421025,-0.012534221,0.040565796,0.0019624569,0.0026708823,-0.029712342,-0.038772378,0.122582935,0.016682852,0.05035226,0.03919599,0.03954727,-0.004437811,0.04335945,-0.051759813,-0.10689367,-0.015843473,0.009626104,-0.0042625545,0.079872586,-0.022267295,-0.040529363,0.025039509,-0.047620706,0.011141788,-0.0076600425,-0.0050418447,0.03312884,0.025682652,-0.010896824,-0.015345596,-0.042309225,0.083033465,-0.070397645,0.03425412,-0.04007859,0.13646571,-0.028578404
0.08180312,0.0338829,0.06884526,-0.045193892,-0.052862797,0.051826783,0.05660489,0.019953594,-0.05970688,-0.037712317,0.062807806,-0.0084460145,0.028891934,0.0062061646,-0.028189337,0.055140715,0.03905948,-0.030253394,-0.07622844,-0.02409679,-0.012462886,0.030370658,-0.03663642,-0.022431502,-0.0323115,0.04124873,-0.05114083,-0.008783091,-0.034612786,-0.023422295,-0.003556921,0.009155383,0.062138468,0.00064856734,0.07259219,-0.11892948,-0.022516131,0.02087658,0.016316663,-0.052893743,0.04964367,-0.06495512,0.020340083,-0.05748495,0.0845136,0.037572496,-0.07200171,0.0096341735,-0.039385658
0.05280556,-0.0054066638,0.058201704,-0.00054039015,-0.014317335,-0.009205045,-0.0036497256,0.01189513,0.016854336,-0.03610904,0.059201773,-0.048719544,-0.00753126,-0.07383997,0.04457652,-0.060964853,0.0782273,-0.059501898,-0.07522784,0.047114633,0.08182958,0.015973248,0.02960357,-0.0019119611,-0.05992056,-0.035992127,0.04852436,-0.022706307,0.011165182,0.061148528,0.07638172,-0.0011669248,0.024165554,0.004768851,-0.078809045,0.00910331,0.03092869,0.08298875,-0.058594607,-0.0076744286,-0.11114458,-0.010929696,-0.06607216,-0.019137984,0.060567252,-0.0076331533,0.010175659,-0.011413404,0.023466988
-0.07612994,-0.07238204,-0.045526627,0.05110246,0.012657384,0.021806465,-0.016653113,-0.026088411,-0.060597654,-0.014601981,-0.022444354,-0.01726111,-0.0092042135,0.014243566,0.010112489,-0.085342996,0.0067470595,0.009645025,-0.019639475,0.058398113,0.029974269,0.0053612227,-0.03012013,-0.05795488,-0.08208288,-0.026073685,-0.04244384,-0.066042505,-0.020437405,-0.043150473,0.015510677,-0.043399166,0.029005595,-0.053593088,-0.05185299,0.080241956,-0.025747003,0.020093106,-0.043667726,-0.002108049,-0.02445514,0.04952291,-0.045574144,0.0013967815,0.011106749,0.010539324,0.07989453,0.080156736,-0.005661127
0.032913543,-0.012802569,-0.02630589,-0.008374859,-0.05790105,0.049244218,0.05718808,0.020056153,0.053492367,-0.020631483,0.008221278,-0.0073894663,0.11515548,-0.09412569,0.10766709,-0.055675384,0.0024576138,0.1227561,-0.052704073,0.012372573,0.019416336,-0.06886511,-0.043047022,-0.057307698,-0.014112757,-0.053611547,0.059711732,-0.020098658,0.058402102,0.010058929,0.008776985,-0.0018917827,0.09285671,0.05244855,0.0065137865,-0.02880218,-0.010526868,0.02254864,-0.076639675,-0.040048737,0.0204664,0.084689975,0.008139488,-0.028069243,0.021089666,-0.044432953,0.05181719,-0.07276642,0.031503774
0.09236683,-0.06951452,0.012259701,-0.041516025,-0.040403172,-0.02986982,-0.01651886,0.04025769,-0.010346069,-0.0205211,0.054714844,0.034504276,-0.06988734,-0.020842874,0.040624663,-0.054006338,-0.007621074,-0.067787625,-0.03928342,-0.013293212,-0.010536745,0.05451077,-0.037741203,-0.06893266,0.07159537,0.05013202,-0.038763415,-0.060665656,0.03827556,0.041068103,0.004974877,-0.06401187,-0.03840867,0.035794873,0.030683331,0.04320685,-0.021535764,-0.028498888,-0.08209671,-0.10656248,0.036735784,0.08730239,0.009664546,-0.033874687,0.053295977,0.055872135,-0.0012386531,-0.013482574,-0.020891033
-0.0037018778,-0.0037806013,0.057476576,-0.008579762,0.0019922734,0.0009772783,-0.057818875,0.013564542,0.06383438,-0.015975276,0.04045986,-0.0020053177,0.02079371,-0.13348226,0.05658345,-0.032788195,0.053614646,-0.10111481,0.0021405898,0.03840396,0.04618429,-0.089924134,-0.05040678,0.04427806,0.020893276,-0.0052482244,0.007258567,-0.009875578,-0.08350803,-0.09665486,-0.001483264,-0.019141385,0.06933938,-0.064624995,0.025631716,-0.002759151,-0.003956906,-0.0056974483,0.004581282,-0.031995855,-0.03066889,0.07003644,0.066329144,-0.07830442,-0.030087044,0.012945058,-0.00927543,-0.06495742,0.022902671
-0.016278332,0.052411,-0.009872388,-0.0120995045,-0.09803842,0.016431062,-0.11350633,-0.055948842,-0.042968616,-0.03145702,0.011575942,-0.062588856,0.040655933,-0.11413745,0.09683247,0.058077,-0.014561962,-0.0051737283,-0.05839127,-0.0070355027,0.07893062,-0.011746141,-0.019884745,-0.0079465415,-0.095602944,-0.06940226,-0.055443935,-0.05990487,0.006348038,-0.033353712,-0.047398437,0.052115362,0.0015628816,0.014442307,-0.097104795,-0.012325257,0.038214836,-0.0010871518,-0.04559625,-0.006705352,0.028410984,0.019983733,-0.049720317,0.029797303,0.0017757816,-0.029733874,-0.051324088,-0.0053652776,-0.042603843
-0.016565695,0.07548306,0.1627294,-0.016056575,-0.03360899,-0.009263451,-0.056553658,0.046134118,-0.0030497015,-0.0011854559,0.04957928,0.010444902,0.090828694,0.0032899824,-0.021775011,0.027250916,0.109120324,-0.023769083,-0.04041753,-0.05925334,0.07308366,0.06771729,0.010441227,0.09038395,0.15040207,-0.061858196,0.05317388,0.06713278,0.046998516,-0.03530199,0.06123109,0.040714312,-0.06290548,-0.014729839,0.053602666,-0.008247185,0.11988515,0.103304096,-0.054893907,0.015994549,0.057605773,-0.02342599,-0.024455203,0.044371977,0.0002155729,0.07940249,0.031354625,-0.003189264,-0.014090675
-0.050163236,-0.04047058,-0.057654865,0.05951274,-0.059546057,-0.011033155,0.015707508,-0.003989557,0.018522002,0.022368975,0.0068319035,-0.052546933,0.0009915759,-0.015291979,-0.057297442,-0.047728155,0.05829438,0.04684371,0.020258144,-0.010518712,0.04323432,0.013235714,-0.011770371,-0.026585301,0.0242691,0.05519823,-0.10834518,-0.0037469796,0.030157147,-0.14055812,-0.04565939,-0.030699376,-0.07571433,-0.027844427,0.060492367,0.014858934,0.039829254,-0.035039138,-0.01098405,-0.05311516,-0.016791616,0.08773235,-0.057322524,0.10980518,-0.041449614,0.0043409187,-0.006970474,0.041645035,0.012504465
-0.07008504,-0.027688138,-0.043881737,-0.0039855926,0.056087762,0.046264924,-0.03332981,-0.060263257,-0.04592884,-0.06517284,-0.035592176,-0.053277608,0.09870888,-0.021413289,0.100409366,0.018542856,-0.03727409,-0.04787086,0.019267244,-0.024246223,0.04469997,-0.033565156,0.0057525113,0.06747967,-0.06865495,-0.03393914,-0.082205184,-0.001355055,-0.074892774,0.011380043,-0.040012117,0.032450385,-0.016801933,0.013715777,-0.062295802,-0.030569166,0.06300792,0.0021746922,-0.054329578,-0.043645103,0.023442378,-0.009365541,-0.006204088,-0.0099053625,-0.016935362,-0.0018725814,-0.005176611,-0.10626153,0.0005424038
-0.047710698,0.05193685,-0.09268323,-0.03795994,0.009756604,0.077181734,0.0930436,0.011284635,0.005808024,0.07182655,0.0023166544,-0.037695576,0.0145423245,0.013379747,-0.08514663,0.03290269,0.026827378,-0.11158229,0.051997576,-0.075949125,-0.034673296,0.13315761,0.07180781,0.014760418,-0.02129082,0.0010647861,0.026256904,0.008360454,-0.06354783,-0.024875298,0.042409312,-0.037311114,-0.00096252485,-0.09842022,-0.031186553,-0.025848059,0.011037372,0.0021623962,-0.010876662,-0.04546988,-0.06832628,-0.0810894,0.029375432,0.013867617,-0.09470167,0.08837055,-0.04283422,0.0639043,0.0102096265
0.040104877,-0.042723857,-0.03067734,0.03246073,0.062895305,-0.012829926,-0.10126064,0.051185478,0.014609705,-0.039784554,-0.044689536,-0.112401366,-0.00028853083,-0.04985379,0.017413627,0.044005506,-0.015162873,0.05427014,0.0021325168,0.021390626,-0.012991372,-0.07235179,-0.025362916,0.061054163,0.027547328,0.0078886105,-0.07193044,0.014230424,-0.013668515,-0.06513281,-0.066831,-0.032388385,-0.036258742,-0.0344526,-0.011014594,0.023947138,0.063543186,-0.0033989127,-0.066553466,0.048143584,-0.025107024,-0.019818462,-0.07670644,0.0015460529,-0.00906502,0.0135040535,-0.08364914,0.0075595607,0.00070150656
0.059894968,0.08532116,0.05422291,-0.00012260866,0.070791446,0.028543703,0.055880412,0.009551989,0.04757928,0.003437897,0.116375566,0.032162067,0.0845298,0.062269017,-0.03523231,0.0058075525,0.16669843,0.077474385,-0.0197416,-0.03633188,-0.057849668,0.049784616,0.08086868,0.12626085,0.07349912,0.039510265,0.0520181,0.048921384,0.20140031,0.0016691937,0.15026024,0.1568392,0.067815885,0.021584377,0.06668268,-0.062280767,0.037410624,0.09796785,-0.031572804,-0.054275718,0.21116373,-0.002670157,0.008693582,-0.011823811,0.028718391,0.13489394,-0.06678638,0.043971874,-0.10006503
0.04890909,-0.05982217,-0.017393751,0.037436534,-0.020374155,-0.060447462,-0.015115725,-0.07434337,-0.040265284,-0.08711894,-0.027284859,-0.015149268,0.0036631746,0.073109806,-0.029042156,-0.02703464,-0.050185475,-0.060072396,-0.0063967095,-0.060746346,0.021728946,-0.021202879,0.07948359,-0.05459149,0.0002943023,-0.021701893,-0.05184705,-0.078885674,-0.054194245,0.036042064,0.02770285,-0.04801996,-0.03125034,-0.037134808,-0.1359643,-0.02316591,0.0056493,-0.025973313,-0.07371721,-0.054797716,-0.0059429915,-0.10513913,0.0062868996,-0.014234812,-0.03310902,0.06270314,0.0037276947,-0.083511546,-0.06018676
-0.039155625,-0.006107421,0.03545782,-0.020090122,0.0019906778,-0.04462199,0.08123499,0.049994733,-0.031259745,-0.022371104,0.013062829,0.05323484,-0.0120986095,-0.03066295,-0.029955842,0.016992817,0.025908351,0.040704425,0.036354624,0.0096928915,0.023086285,0.014743345,-0.055357073,-0.028810909,0.05207538,0.0015019618,-0.040165644,-0.01977208,0.046192307,0.020027516,-0.025004867,0.011555734,0.025584534,0.046861157,0.06866493,-0.07172024,0.034022737,0.066806,0.03589509,-0.0022923169,-0.07421476,0.06303569,0.008327466,-0.052492894,-0.02618483,0.06241557,0.038402073,-0.021137599,0.019203415
-0.00925786,-0.13970289,0.045124874,0.0566942,-0.08149317,-0.000908381,-0.017647585,0.008221638,0.06682726,-0.0042688455,-0.006137244,-0.021900507,0.022927104,-0.0021523298,-0.034354143,0.034473147,0.010187658,-0.0074906754,0.014641538,0.024478106,-0.08075812,-0.0018151903,0.004141209,0.095157355,0.028478831,-0.07361813,0.06492184,0.005509893,-0.035108313,0.046586037,0.0233527,-0.036147933,-0.060903445,-0.11066817,0.0055666924,-0.031962767,0.09283328,-0.028802361,0.062310662,-0.04706246,0.022913609,0.026080832,-0.075590156,0.03678817,-0.074646235,0.004235029,-0.06738163,0.042505004,-0.022101337
-0.03978065,0.020467844,0.00015382747,-0.035946123,-0.045490284,-0.0125035755,0.027684087,0.009686049,0.0033824674,0.041508257,-0.025626225,0.048826527,0.022421258,-0.092629015,-0.052065514,0.059410814,0.08384985,0.05918126,-0.047593806,0.038405392,-0.023254588,0.032072365,0.004939672,0.024910638,-0.030060261,-0.00039237321,0.009143597,0.0038068325,-0.010173761,0.09477201,0.089056574,-0.04406095,-0.044416573,-0.041497845,-0.074715085,0.027149731,0.083431646,0.041246336,-0.026362251,-0.056449544,-0.05936337,0.03484205,0.01739735,0.026931107,-0.037761196,0.087267555,-0.07787516,-0.016968776,-0.009363387
-0.081794515,-0.031330563,-0.029788595,-0.022628075,-0.03157913,-0.043321844,-0.074504934,-0.022320108,-0.059774484,-0.0018911702,0.003126283,0.048722107,-0.024404151,-0.10523277,-0.09589668,0.0241156,-0.01631789,0.0571313,0.002231323,-0.04721229,-0.06599007,0.017324867,0.009155603,0.049136303,0.0013840158,-0.056686793,0.019889636,0.00549083,-0.024851145,0.068141714,-0.020017786,0.0010966538,-0.032203708,-0.010110946,-0.029196622,-0.06275152,0.10793165,-0.010968658,-0.013862186,0.014362908,-0.011553255,0.046474293,-0.026505109,0.016075132,-0.05934255,0.0023054462,-0.07704667,0.051171146,0.053366248
-0.04000612,-0.038709767,0.0306167,-0.0142303705,-0.0878431,-0.004082941,-0.064260885,-0.037252173,-0.015283597,-0.00707964,0.020408101,-0.022904659,0.0059851124,-0.068098985,0.030421926,0.073289804,-0.06617635,-0.018197155,0.024864355,0.07680485,-0.04012551,-0.037146557,-0.012741388,0.043422453,0.027732404,0.029585332,0.019060811,-0.019067725,0.03640035,0.046709236,0.066927105,-0.05040225,-0.10153725,-0.025842156,-0.03744503,0.006778551,0.11313504,-0.0065700137,-0.006360858,-0.00087183923,0.017474292,-0.01715347,0.029641291,0.016331723,-0.0195286,9.383425e-05,-0.12640116,0.021061245,0.0046299323
-0.0069406657,-0.04587717,-0.009076762,0.017109338,-0.08697304,-0.058793973,-0.050451525,-0.0042807213,-0.01542216,0.04904871,0.01017732,0.011449045,0.059815537,-0.054915346,-0.0069612935,0.06060325,-0.052527495,0.07971717,-0.101858094,0.027148869,0.0017714921,0.06984356,-0.026606385,-0.008890206,0.031768773,-0.0030217103,-0.07161511,-0.04307679,-0.028790008,0.07471193,0.039179392,-0.06260496,-0.04241433,-0.044147935,0.021323679,-0.01886872,0.026451666,-0.0788253,-0.09858182,-0.05511107,0.009259706,-0.05557908,-0.08961553,0.02287674,0.054465074,0.065635726,0.00415362,0.033978775,0.028824063
0.008558303,-0.12525871,0.008374343,0.009630042,-0.020541579,-0.02556623,0.026704976,0.04332192,0.06834837,0.061721716,0.10345771,0.01981418,0.022323722,-0.02957902,0.009655512,-0.022323983,-0.022897713,0.014514855,-0.07245665,0.014667384,-0.13940382,-0.0015331655,-0.007849983,0.028303502,-0.03977988,-0.0011881455,0.04805333,-0.0034418982,0.015501626,0.10035041,0.033404604,-0.0001964424,-0.0687369,0.010534041,-0.05515804,-0.0024968646,0.115657225,0.0051497784,-0.022216469,-0.010629612,0.041484766,-0.10345408,0.027513694,0.07404173,-0.020091735,-0.052186508,-0.07403215,0.006238591,0.054062553
-0.081158884,-0.08034191,0.027709631,-0.02159758,-0.112858996,-0.032298174,0.03522051,-0.023603655,0.031487927,0.05415412,0.059233326,0.025094245,0.05420785,-0.031561647,0.08867554,-0.02451181,-0.029683324,-0.014087106,-0.03206939,-0.0040996154,-0.014318425,-0.033184033,-0.041703854,-0.007667645,-0.05489155,-0.02250937,0.04474187,-0.115746014,-0.024667308,0.0023302198,0.0383727,-0.061932918,-0.02847724,-0.0020859102,0.033061102,0.01904562,0.089241974,-0.031491343,-0.096088625,-0.034002658,-0.062489297,0.038784664,0.060017828,-0.016694114,-0.055883694,-0.013244218,-0.058931712,-0.06077439,-0.050860193
0.08965124,-0.050146926,-0.03194627,-0.03759767,0.011859583,-0.037056074,0.0007032229,0.025222018,-0.011253638,-0.018642157,-0.020208022,-0.048935074,0.003947444,-0.0465512,-0.017189234,0.012577712,-0.00089899893,0.048508298,0.030541508,-0.035953663,0.094187126,0.063903436,-0.006836866,0.0609737,0.05759734,-0.05283167,-0.039087553,-0.0070828605,0.018425949,0.0075184517,0.08419132,-0.0011680197,-0.0860869,-0.0988812,-0.07986093,-0.052762475,0.057076823,-0.09245345,-0.023166006,0.047825973,0.020071082,-0.008106145,0.023555884,0.033603463,-0.016586207,-0.023411859,-0.01728571,0.02686418,0.004310967
-0.108853966,-0.12331041,-0.045245845,-0.033652827,-0.061814275,0.035198614,-0.041456282,-0.027990194,-0.015714372,0.028279155,-0.05910389,0.0026071847,-0.007681104,-0.075957924,-0.04075511,0.10661905,0.031487457,-0.06256018,-0.035509076,-0.007938167,0.01598177,0.01861431,-0.07363691,0.04624914,-0.07876617,-0.008113551,0.07940373,-0.027485585,-0.014741402,0.0024681098,0.0015230177,-0.07349764,-0.043310072,-0.04616739,-0.113359906,0.010509915,0.054458205,-0.04612848,0.004819773,-0.06048591,-0.030879976,-0.054888204,-0.01935952,0.029208908,-0.010279791,0.06307757,-0.006160996,0.030350111,0.10923074
-0.08670467,-0.10667669,0.08135797,-0.07387665,-0.08719526,-0.017091753,0.061560173,-0.06265023,-0.009674504,-0.013275157,0.03933036,0.016841205,0.11474621,-0.030174648,0.024075603,0.05616619,-0.083578564,0.033803895,-0.07050407,-0.075811595,-0.035690486,0.063680895,-0.06896321,0.12938376,0.008445091,-0.0012207665,0.053634252,-0.0980011,0.068497434,-0.0020494869,0.14445722,-0.07516395,-0.04868693,-0.09275629,-0.1288225,-0.058048256,0.16983603,-0.05178966,-0.037519976,-0.03804157,-0.08865969,-0.030407969,0.059432697,0.006821305,-0.0383535,0.04680097,-0.044735722,0.0016540046,-0.0064123534
-0.08029115,-0.10465939,0.024042793,0.05080472,-0.019228065,-0.052240226,-0.04273588,0.046236698,0.0029673977,-0.014594299,0.04203686,0.015148582,-0.07177101,-0.09690773,-0.042334225,0.030420072,-0.013696515,-0.023141269,-0.014747643,0.02324425,-0.00786953,0.0012856306,-0.029740458,0.090696394,-0.014253544,0.027841939,0.11161115,-0.066191256,-0.056792777,0.035915554,0.009572745,-0.0037190898,-0.051498987,-0.024798539,-0.09886613,0.033842687,0.060876217,-0.049370434,-0.0011898978,-0.064067334,-0.0045712898,-0.027800838,-0.07143949,-0.015372746,-0.0347061,-0.031297904,-0.051916223,-0.010109953,0.066235624
-0.06898115,-0.09493955,-0.012107803,0.0029778664,0.014085181,-0.02866993,0.016461343,-0.023862766,-0.003904627,0.05928673,-0.06132552,0.014258963,-0.045881968,-0.0747052,-0.052852396,0.055001363,0.02928376,0.010024595,-0.015966667,0.108743235,-0.03018996,-0.0046994886,-0.002473036,0.043065242,-0.007078704,-0.02864558,0.086587265,-0.011876013,0.0011430114,0.078226045,-0.012890004,-0.048544355,0.012488935,-0.013317943,-0.12614134,-0.07002047,0.06869423,-0.0502523,-0.07251483,0.02639054,-0.0016685813,0.009574125,-0.005246866,0.027573884,0.036059856,0.038869742,0.026043814,-0.0407302,0.040323
-0.048490614,0.021302361,0.051710263,0.06641746,0.031362902,0.039748866,0.03415286,-0.032828018,-0.0046854327,0.059313275,-0.054129925,-0.027439898,-0.040891036,-0.020358486,-0.092971876,0.027496545,0.054522943,-0.05561029,-0.00553903,-0.007484834,0.013777462,0.0033678361,0.017963808,-0.013615445,-0.01888853,-0.09236364,0.015271138,0.012740953,-0.016774492,0.03885715,-0.068202265,0.026695631,-0.009192617,-0.07735142,-0.0007322515,0.007682834,-0.08846817,0.033826534,-0.11119207,0.115761064,0.030409513,-0.013981989,0.055508886,0.020513127,-0.03155484,0.050250955,0.021082422,0.030565498,0.035527512
-0.0025610283,0.062039483,0.04654901,-0.051563457,0.011755714,0.046941005,0.07134561,0.01607648,0.08316417,-0.02207448,-0.003890032,0.01520732,0.050262395,-0.031676654,0.048303515,0.019444289,0.06437781,0.002343168,-0.010620686,0.032326475,0.044498257,0.07714282,0.027197005,0.009998724,0.043660786,-0.053273473,-0.059461653,0.037496343,0.057051513,0.05717291,0.06335911,0.07832911,-0.056101575,0.0028804056,5.347225e-05,-0.056230564,-0.013380044,-0.03994234,0.013653142,-0.01775124,0.011275982,-0.04684226,-0.02191405,-0.01606502,0.002273428,0.05565728,-0.012040725,0.042368468,-0.016478164
-0.13261062,-0.009663366,0.027570782,-0.024330925,0.05750943,0.028641967,0.03491067,-0.013358729,0.0032783286,0.012923087,-0.035294913,-0.07972277,-0.002871333,-0.049848273,0.0011523382,0.022731774,-0.022029184,-0.07923376,-0.10389818,-0.023247957,0.09746016,0.076406084,0.0050360286,0.0031250517,0.057476327,-0.023282375,-0.08059592,0.03858835,-0.06840464,-0.076446466,0.09433402,0.12095394,0.0265136,0.0009352026,-0.077709444,0.071752205,0.006323616,0.068657696,0.12423651,0.053019445,-0.018149853,-0.028939094,0.09517821,-0.05546905,0.05778291,-0.064223185,0.08969596,0.025378887,0.040214293
