genes,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,PCA_40,PCA_41,PCA_42,PCA_43,PCA_44,PCA_45,PCA_46,PCA_47,PCA_48,PCA_49
COPS5,0.009152414274573918,0.027824794928821967,0.0011586900173339437,-0.005519377267953539,0.01795312387415697,0.005548126815062332,-0.013716238230340873,0.015172488431259358,-0.021758896486780994,0.01642352370115861,0.02520239183228001,-0.017968498426552994,0.004901332279945581,-0.015202143294441839,0.03360757708875843,-0.03381290210345606,0.008693039985091099,-0.026186155887127978,0.03558385269443309,-0.01917855548261264,-0.0024429355789963077,-0.0010568284626105882,0.012567353714966237,0.03989090588854213,0.015555503848060396,-0.025078666417742687,0.033326117358578426,-0.008667101389232375,-0.005804785965068611,-0.020228579652285812,-0.01519685980626609,-0.020544154241708322,0.028878276368089345,0.007673925545802185,-0.0039446455427593055,0.011259528341052498,-0.002537539990912267,0.04870480444865835,0.014961088887530897,-0.05313535518170319,0.008656880166332445,-0.027843226403312406,-0.0019252457705928167,0.026904643264186623,-0.009483832934003433,0.01866587494904205,0.004005177020640731,0.03051221149544077,-0.015382101309346346,-0.005404412622696885
GSS,-0.005797879726109247,0.013600867116901266,-0.014006129393890105,0.006067764962303877,-0.012030768559836678,0.013567149694898318,0.020864731814131003,0.001218432991499906,-0.0122379220351056,-0.006803458436227296,0.0021111049637226632,0.010125587265095633,0.0025897161648074604,0.0075671180232439635,0.0035140488532415123,-0.0072908817249262925,0.012135746305693172,0.004821700438562237,-0.0031470374929677787,-3.8285025785063644e-06,0.01079634471782297,0.0020570457138482058,-0.017668179394697035,0.0059992152666373585,-0.005409358984897507,0.0015223469742751865,0.0015876275548177094,0.014017838463351012,-0.011535520324640001,0.002638337960829017,0.004402538339084264,-0.0010642687913510172,-0.0018092356104975702,-0.013779147046619188,0.0048186789485522245,0.009132364040251275,0.0027109664242289623,0.005054248038595351,-0.01217829653409151,-0.000527721659943251,0.011855457998145276,0.0031558727026455686,-0.009856849452963912,-0.009198019239889913,0.0017077016834466396,-0.003914379888178584,-0.0060525533446662925,-0.005724468822127068,0.00036344923895610144,0.005696785808150809
HAPSTR1,-0.0006058368113656161,-0.005960400328084265,0.007227964840822963,0.0013755772380167211,-0.0008921809897198494,-0.0328660564670527,-0.05022268846469858,-0.02818718224061005,-0.08481085636283672,-0.012232982876062323,0.0241521531317853,-0.03581776433505126,-0.027959825638871876,-0.0275651542811976,-0.02318035535697195,-0.011242749174285986,-0.02263836079135709,0.01850506467254223,0.035105899861939634,-0.04160554063063055,0.02256699757062095,-0.03792070778503535,0.008296467913178028,0.003318419049284853,-0.00174874945662207,0.004298103374505096,0.016216316682609696,-0.010552902668928265,-0.01442068218635368,0.016832612558368477,0.005974384085933659,-0.06434046612124106,-0.02907955925956505,-0.02629034769712267,-0.03094197128169957,-0.016119004015009028,-0.045530680006270974,0.03495989095777178,0.005076162861008559,0.015698364490329183,-0.012031304002005451,-0.09591349059259688,-0.003912253394272619,0.0169519198790773,0.002971470635952192,0.005774212922838368,0.0333168288962531,-0.017421664984267084,-0.00465182586510053,0.05750759398042892
U2AF2,0.020403632555035137,-0.014444221595011728,-0.007253939209606259,-0.00840448078627182,0.008122421212910173,0.011911949953714496,0.02280033690919233,0.04003101907241592,-0.012553279889058203,-0.016410827194751103,-0.013985869847729624,0.02458890361911294,0.018667868882891275,-0.005457763617674403,-0.05121542930419854,0.0005705873602742839,0.01256232755373601,0.04373366053991023,0.006078776521509027,-3.6315168891470674e-05,-0.007588081498775481,0.02213954296736481,0.03008612966471923,0.010259998911645241,-0.003756121678493654,-0.020039627671082992,0.015766132459027835,-0.00953382811917677,-0.031028850197370252,0.005602923861812834,-0.0010521678304348096,-6.863636264142959e-05,-0.011882720062064388,-0.004622995242064351,-0.016284455980716785,0.025044862219126135,-0.030283241837936143,-0.008914867204472852,0.0041246940818787225,0.016448454515107278,0.012037092654169863,-0.013224799861068764,-0.00521572352817638,0.022905147580996755,0.00257230236902292,-0.0010612758531945046,-0.012375301123933678,-0.03576211891475707,0.018784468282122765,-0.020177252699038993
PPP6C,0.004650292363244051,0.02624306251319144,-0.01573374771427441,0.03589154984025711,0.029866935538801376,0.013339434912273435,0.008490858122405468,-0.011581064837852302,-0.046555068917580746,0.01465555836426434,0.005548851451758155,-0.02021549651600699,-0.03378205712751883,-0.01969709582028958,0.023805649372480333,0.017053157788748257,-0.007929035606567028,0.028530148210873758,-0.03287322700050104,0.011918558573071258,-0.0007073428090445464,-0.026153101284733245,0.0011454659650578624,0.02943163944388674,-0.007228971470553245,-0.017758852491169222,-0.004745627501251224,-0.006956133010592223,-0.0008312120922338848,-0.03224994813126758,0.013243842448871468,-0.0061185813640207585,-0.012277192069745124,-0.0319533922898677,0.004568396834809774,-0.04238630059130146,0.0016984864029365326,1.4442561413047161e-05,-0.017088187026902096,0.019108163247999514,0.004830816573978184,-0.0017434185079663906,0.020593441826837398,0.010585278492417288,0.027349262306492365,0.01682455774061813,-0.004281744912005639,0.0200517104711585,0.015619273462853255,-0.04768962741524993
WDR3,0.017030615453153843,0.019303803079960217,0.018047540660572296,0.0005476031446738087,0.013205292624064021,0.004349746977430697,-0.005225737735603221,-0.015270419370431044,-0.025883420696227566,0.0036037055697953025,0.019722196900587255,0.021141240296108855,-0.024150843421127718,0.008950344114087688,-0.010652462945302404,-0.027406960843316043,-0.010298539579996567,0.001069886612330422,0.011188074070176454,-0.020922316282056104,-0.00047101568410446484,-0.02294734207113626,-0.02521294212085367,-0.02670143339703565,-0.004821906000535209,0.01082759635124583,-0.01223165251972758,-0.00600271459032229,0.026688065182116857,-0.000730978035565643,0.016230834960464503,0.007591470393031656,-0.02483418612458786,0.016510085865985392,-0.008014705877669252,-0.006779395816464848,0.027008307946826692,0.022498536459159543,-0.002938865635022089,-0.00603741214206078,-0.012015073167509868,0.005183780335569046,0.0048575120418236,0.005253795259944159,0.0008214066830537255,-0.008521119324035405,-0.015528089741166127,-0.004247764824783103,0.003997891401309395,-0.0061882124495501525
ZBTB18,-0.0038984259853151485,0.003803641606754094,0.0003095422379846426,-0.0013565637272208422,-0.015677925702677568,-0.005426248964174256,-0.006605444093029148,0.006727789771662765,-0.0075633070860580695,0.00243681195842514,-0.006643974206090532,-0.011597253868160958,-0.008726923191877182,-0.0045168580296180184,-0.019866927635744797,0.001546790606846075,-0.00942627575614672,-0.006998319348342984,0.00787927142356847,0.01878738057706713,0.007353334854827419,-0.003506023712979944,0.009303283914578322,0.002855626381502435,-0.006326265679248641,-0.00298698372463843,-0.0045545935286086785,-0.01652924840122469,0.008830761260326819,-0.0052921176369470505,-0.008271929313210143,0.012266248269974292,0.01622395013795351,-0.022593083891502767,-0.010620519588343116,0.0025614167067125886,0.015667206647440958,0.008803779575987634,0.01629475053976915,0.008734475264015695,0.014746573836745483,0.01677998582521993,-0.0007459074904446408,-0.01984686729135229,-0.0033961383794592105,0.009623251621237608,0.008965062896465462,0.008019480566371145,-0.0015014033892930432,0.01103368626049686
ELOC,0.033516631912244105,0.010873506548977115,-0.032146176989167566,-0.012051350324016632,-0.01960005100352887,0.01651741368850574,-0.024017751090637626,-0.02923230433796436,0.014182817962908692,-0.035184197480986654,0.0015465826918678411,-0.024428048640244972,0.005898557404788134,-0.026198453784345214,-0.02942040054772997,0.01873021797561578,0.007727456850309775,0.009201174105570314,0.018587930738551896,-0.034091086594829914,-0.04096562011518307,0.013894204234273282,0.022614344711903153,0.026066933235446833,-0.009727909794361176,0.005881510781869605,-0.02881058349752573,-0.020675356646699315,0.029533904744104812,0.013737641311421146,0.0236872305254197,0.016808291598300752,0.022201095159267034,0.01953791132822063,0.008611313314525915,0.005342915549049578,0.03709035208004819,-0.03033262281642797,-0.0021904160479757446,0.010045272385023419,-0.00801939795655412,-0.002457846933894133,0.004806699336301976,-0.009490554306327836,0.022392376113933254,-0.018894158891025255,0.012726937699216276,-0.004592654152821023,-0.0059423920580135535,-0.00040305911692676264
FDXR,-0.010377726942971897,0.057031336485299525,0.03094093036556021,-0.0007566232127056298,0.004967780198453452,0.013495837452532806,0.03192474632020628,0.03945316591212163,0.029892194179649306,-0.020335014721150887,-0.010995280762761727,-0.020620045304685385,0.015550587987347679,0.058799731823443044,0.023823031321917782,0.05382483429033591,-0.004541042054368662,-0.00610850177626998,-0.0196416195735892,-0.0013489580314785506,-0.008730886219951975,-0.023104051909748125,0.014885819039393566,-0.018258239407187335,-0.017575299385797463,-0.0059655586890981285,-0.022582531257658963,0.012606918333207347,0.018853302665198038,-0.009930036216464544,-0.0021374064642542905,0.004580067912146364,-0.004191314992248365,-0.007675762585930406,-0.011675249783667912,0.013495015346643838,0.018289102414477416,-0.013174051980888604,-0.001104191982716361,0.022926662219830616,-0.0009283478243881779,-0.004123454511065393,0.014194392913323693,-0.004973404346775468,0.04036490491677523,0.014636401863643934,-0.011015430506506082,-0.057034459149752206,0.006392305082924754,-0.013385271273473685
NCAPG2,0.0016198368461775182,0.0038056089897011047,0.029812532063074708,0.0036139694516133087,-0.0111577526207564,-0.052145315446286714,-0.009890886734115147,-0.04559846786444355,-0.007266306986547421,0.012718603214290084,0.006177573505099595,0.045947134664398245,-0.0042750368283989105,0.03409869233972279,-0.002887626831480239,0.022517770154566078,0.031950060893581794,-0.07446378977167648,0.007789130659635143,-0.0488749773794771,0.023393916219057165,-0.0035919358117964687,0.051055742640374324,0.0011343609665957573,0.08348525028849611,0.06725701562093367,0.05848788299863377,-0.007290953556987522,-0.007798782075560389,0.013309620076522196,0.017679182854445533,-0.018826116142807426,0.02590873724438163,-0.05663706882969314,0.00653469552119524,0.0037088535436723704,0.026423829022666667,-0.03190761569111737,0.044887772670038247,0.055193718018017604,-0.020605121504951977,-0.0005534413180818768,-0.04797906499226268,-0.030399231808466362,0.009504659883716918,-0.0189801031073529,0.016057556873240644,-0.02183349850473632,-0.027988768585495802,0.04350968376488202
ZNF511,-0.007901343955275931,0.0012364841708650803,0.02357223443445819,0.0008505857991954054,0.003608032796872429,-0.017280457980484918,-0.006121065481123146,0.010654871655236264,-0.012267684819858423,-0.006626208430217309,0.01048153940652331,-0.017733952051838246,0.00601664580973443,-0.0032109762685227808,-0.009665408815395994,-0.010943502000593538,0.005121867971740244,-0.0022985573894394287,-0.0022948137736926314,-0.00215362124775868,0.014020036422693888,-0.014603630358718742,0.026986024683237568,0.011834698166387549,-0.00417275365532278,0.007221598211806808,0.00657896602569072,-0.016308951739844035,-0.02126152529783406,-0.013080032304282813,-0.005905871981474007,-0.0007304865473348399,0.013738898109509054,0.012011406063716338,0.00021047104515666012,0.0024850239923650246,-0.007938321202540274,0.0017968936314368875,0.010873014490601818,-0.009466312142817838,-0.0018607618672059378,0.0128658839715392,0.009967194807481627,0.015697678804062642,0.015885634317666975,0.00822403972359953,0.01118355110187627,-0.022821080401831072,0.000971750663189365,0.03252680393043643
HSPA8,-0.00022945106857949157,0.015427433391510403,-0.02041355985086624,-0.02199356495384179,-0.04904030011241111,0.0164479696808534,0.007937525950490715,-0.0196209434218625,0.021231901688661344,0.0015673600402409736,-0.06588668453196281,-0.0012567894187266184,-0.006493072312699235,0.0053900360404488,-0.014348113426143448,-0.031062774131835537,0.030911540197143234,0.005501442719457567,0.0031307490310384435,0.027308671113891243,-0.023274970147257257,-0.04901706582776218,-0.0443582321598476,-0.005926465334816328,0.057314617821931056,-0.01089224264535551,-0.028863083403282086,0.000340639336205137,-0.03780616817821382,-0.035310533982296236,-0.06513351098265233,0.016589404215000707,0.04341339895966175,-0.0581213351701186,-0.014095117862720314,-0.011929094372571893,-0.009504372241067349,9.505733397835637e-05,-0.0374924874156318,0.007590481878333051,0.028543877076140024,-0.0485192702769484,-0.024990835883549656,-0.011604688136980039,-0.005288929646169006,-0.020884475031652198,-0.022829989219131087,-0.0021566641939679302,0.023533051343875334,-0.02373594100397442
EIF3K,0.0035163182015326777,0.010283230414350206,0.0002527638066685033,-0.0002024861012460703,-0.013377016207288778,0.007167786185564664,-0.006742623443518178,0.004020947307697595,0.005673482538649239,-0.004450737466433865,-0.032140093095392605,-0.0016357077308471058,0.0007965045253908172,-0.007951016603832227,-0.0022591673794069823,0.009083954337615633,0.0013081578611027023,0.011562863255560156,0.0054304787512579784,-0.014640171439201537,-0.012689889018219757,-0.011964894251676676,-0.010910426228018601,-0.013606300321662951,0.002086609577300141,0.0015068419927066368,0.010250924824900748,0.0050893561491755866,0.010956737357434652,0.004167227789761317,0.007291553923346889,0.005623040277457441,-0.01678819088512852,0.0016782844271746563,-0.0046962935777696765,-0.0015913985107133444,0.008457632849879928,0.010434624177197802,-0.0034623964624083525,0.02676584902015213,0.008422759393145268,0.0020549696431342124,-0.008909252178754873,-0.0023477758987481482,-0.0038890755085112328,-0.003755807864841438,0.011645565731004835,-0.005398129326051433,-0.013885866026108168,0.00530563365846609
MFN2,-0.0034153805972144827,0.04214240799206556,-0.009757373981641436,-0.014453106559294045,0.018524545950532,-0.018081076183984444,0.008098184671123986,0.002957412794443804,0.01528214767926481,-0.0008410467610943195,-0.027698041885273483,-0.008520835625887874,0.016621004978527757,0.011079078062455281,0.041596371004185714,-0.037413197679448416,-0.0012609815115341531,0.006655076009143479,0.019242802618729234,-0.02547306243418906,-0.0009339947856629239,-0.016960559711074828,0.006155270275070556,0.01686223660767005,-0.005690272815125534,-0.004431932878166994,-0.03273546162900687,-0.004566003219543671,-0.008554450811368935,0.010866598208193858,-0.029698271886102835,-0.015295237724424572,-0.037407923684458805,-0.03847282423431756,-0.006830334565751766,-0.026493947934438676,0.016613091359221382,-0.02836589829850237,0.022114064385086254,-0.02598469662506377,0.024256154667378065,-0.019958079539977594,0.00023643597542573222,-0.004830579699443641,-0.03560207618257076,0.01966950658190516,-0.009755727280716883,-0.013581129464606847,0.017320416568483377,-0.022942454076981318
RUNX1,-0.013231716350894237,0.008496512355693238,-0.019767584979212337,0.0025425112883176917,-0.028514364747692776,0.02118543810519518,0.0302381178487937,-0.000503559690950043,-0.005676292895260508,-0.013263820237053208,0.003709044790029497,0.024847250263244147,-0.016686233317218923,-0.011367297796546457,-0.004052348085788311,0.0069935297456394695,0.0216754771389291,0.010996852938568277,-0.004333934373057444,0.015048859718432643,0.01868717073747313,-0.002480337990520344,0.0021469312501284244,0.021735654480804185,0.015440648722812686,-0.00891346345072379,0.017416367244247898,0.02574242735651645,-0.0128112014780676,0.001760853733967451,0.02201900070806958,-0.001687826631166588,6.101260156143415e-05,-0.006135085616906527,0.0007870973236508155,0.018675266705601816,-0.010081848882396032,0.0688169525532819,0.018510750606190503,-0.026243771486685434,0.0063794660410441415,-0.0006993011033769872,-0.028212506756744728,0.0022366630021028607,-0.016912610223234145,0.02270472063586599,0.020800859214257197,0.0005185708697858587,0.04773091805276599,-0.0011240773731552457
